Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,WaitType,Text,PageCtrl,Voice,WindowType

Bg,stage19,,Picture1,,,,,,,,
FadeOut,#00000068,,,,,,,,,,
StopBgm2,,,,,,,,,,,
PlayBgs,002-Wind02,100,100,,,,,,,,
FadeIn,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,Actor05_02,,Character2,,,0,,あぁ、もう\nどうしたらいいかわからなくなっちゃいました,,,
,Actor05_02,,Character2,,,0,,リジェ先生……,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,Actor05_02,,Character2,,,0,,やっぱし、わたしはまだ子供みたいです,,,
,Actor05_02,,Character2,,,0,,リジェ先生がそばにいてくれたから\n魔者も、学校に追われても怖くなかった,,,
,Actor05_02,,Character2,,,0,,魔法が使えるようになって\n勘違いしちゃっていたのかな……,,,
,Actor05_02,,Character2,,,0,,心配してるかな……,,,
FadeOut,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
FadeIn,black,,,,,,,,,,
PlaySe,step13a,80,100,,,,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,Actor03_00,,Character0,,,0,,シイナちゃん！,,,
,Actor05_00,,Character2,,,0,,せ、先生！？,,,
,Actor05_02,,Character2,,,0,,ご、ごめんなさい\nわたし、先生に心配ばかり……,,,
,Actor03_04,,Character0,,,0,,シイナちゃん！,,,
,Actor05_03,,Character2,,,0,,先生！？,,,
,Actor03_04,,Character0,,,0,,大丈夫？どこも怪我してない？,,,
,Actor05_02,,Character2,,,0,,大丈夫です、怪我も何もしてないです,,,
,Actor03_04,,Character0,,,0,,よかった、よかったよ\nもう、心配したんだから！,,,
,Actor05_02,,Character2,,,0,,先生……,,,
,Actor03_04,,Character0,,,0,,何、お腹すいたの？,,,
,Actor05_02,,Character2,,,0,,いえ……ちょっと苦しいです,,,
FadeOut,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
FadeIn,black,,,,,,,,,,
,Actor03_03,,Character0,,,0,,シイナちゃん、ごめんね\nでも、もう少しこのままでいさせてくれないかな？,,,
,Actor05_00,,Character2,,,0,,は、はい……,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,Actor05_00,,Character2,,,0,,泣いてるんですか、先生？,,,
,Actor03_03,,Character0,,,0,,うん……,,,
,Actor03_03,,Character0,,,0,,私、怖かったんだ,,,
,Actor03_04,,Character0,,,0,,シイナちゃんが\nいなくなっちゃうんじゃないかって！,,,
,Actor03_04,,Character0,,,0,,また、私のせいで\n大切な人がいなくなっちゃうんじゃないかって！,,,
,Actor03_03,,Character0,,,0,,怖かった……,,,
