Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,WaitType,Text,PageCtrl,Voice,WindowType

Bg,stage13,,Picture1,,,,,,,,
FadeOut,#00000068,,,,,,,,,,
StopBgm2,,,,,,,,,,,
StopBgs,,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,,,,,,0,,……,,,
FadeIn,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,,,,,,0,,……,,,
FadeOut,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
,,,,,,0,,……！,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
FadeIn,black,,,,,,,,,,
,,,,,,0,,……？,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
Balloon,Character0,1,,,,,,,,,
,Actor02_03,,Character0,,,0,,ミシェル！,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
PlayBgm,kumomanoyoukou,100,100,,,,,,,,
,Actor04_03,,Character2,,,0,,あ……、ソラさん,,,
,Actor04_03,,Character2,,,0,,先ほどの、魔者は……？,,,
,Actor02_02,,Character0,,,0,,倒したよ……ミシェルのおかげで\nあたし、勝てたんだ,,,
,Actor04_01,,Character2,,,0,,そうですか……\nありがとうございます,,,
,Actor02_02,,Character0,,,0,,へ……？,,,
,Actor04_01,,Character2,,,0,,マリーを……,,,
,Actor04_01,,Character2,,,0,,マリーを助けて頂いて,,,
,Actor04_01,,Character2,,,0,,魔者の呪縛から解き放ってくれて,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
Balloon,Character0,2,,,,,,,,,
,Actor02_02,,Character0,,,0,,何を言ってるんだよ、ミシェル？,,,
,Actor02_02,,Character0,,,0,,全部、あたしの不注意から始まったことなんだ,,,
,Actor02_04,,Character0,,,0,,なのに、どうして……,,,
,Actor04_03,,Character2,,,0,,もう、いいんです……,,,
,Actor04_03,,Character2,,,0,,こんなボロボロな姿にまでなって\n想ってもらえたんです,,,
,Actor04_01,,Character2,,,0,,マリーだって生きていたら\n恨んだり、非難したりしていないはずです,,,
,Actor02_04,,Character0,,,0,,そんな……,,,
,Actor04_03,,Character2,,,0,,ただ、どうしてでしょう……,,,
Balloon,8,,,,,,,,,,
,Actor04_00,,Character2,,,0,,すごく、疲れてしまいました,,,
Balloon,Character0,1,,,,,,,,,
,Actor02_03,,Character0,,,0,,……！,,,
,Actor04_03,,Character2,,,0,,魔力が尽きるのが\nこんなにも大変だなんて思っていませんでした,,,
,Actor02_03,,Character0,,,0,,ちょっと……\nしっかりしてよ、ミシェル！,,,
StopBgm2,,,,,,2,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,Actor04_01,,Character2,,,0,,ふふ、本当にソラさんはすごいんですね,,,
Balloon,Character0,2,,,,,,,,,
,Actor02_03,,Character0,,,0,,え……？,,,
,Actor04_00,,Character2,,,0,,言ったじゃないですか\nソラさんはワタシの憧れなんです,,,
,Actor02_03,,Character0,,,0,,うん……,,,
,Actor04_00,,Character2,,,0,,強くて,,,
,Actor04_01,,Character2,,,0,,自信に満ちていて,,,
,Actor04_03,,Character2,,,0,,誰よりも魔法が上手で,,,
,Actor02_04,,Character0,,,0,,うん……,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,Actor04_03,,Character2,,,0,,だから、ソラさんに\n倒してもらえて、とても嬉しいです,,,
Balloon,Character0,7,,,,,,,,,
,Actor02_04,,Character0,,,0,,わかったから\nもう、話さないで……,,,
FadeOut,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
PlayBgm,sugiikuaki,100,100,,,,,,,,
,,,,,,0,,ミシェル……\nどうしたんだよ、しっかりしてくれよ,,,
,Actor04_03,,Character2,,,0,,ふふ……\n無理しすぎたみたいです,,,
,Actor04_03,,Character2,,,0,,また、怒られてしまいますね,,,
,,,,,,0,,そんなこと……言わないよ！,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,,,,,,0,,……！,,,
,,,,,,0,,しまった……,,,
,Actor04_03,,Character2,,,0,,どうしました……？,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,,,,,,0,,シイナ達は黒水晶を破壊しに行っている,,,
,,,,,,0,,でも、そんなことされたら……,,,
,,,,,,0,,ミシェルの状態は今のまま……？,,,
,Actor04_03,,Character2,,,0,,魔法というものがなくなったら\nワタシたちはどうなってしまうのでしょう……,,,
,,,,,,0,,……！,,,
,,,,,,0,,そんな……ダメだ,,,
,,,,,,0,,あたし、シイナのところに行って止めてくるよ！,,,
