Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,WaitType,Text,PageCtrl,Voice,WindowType

Bg,stage4,,Picture1,,,,,,,,
FadeOut,#00000068,,,,,,,,,,
FadeIn,black,,,,,,,,,,
PlayBgm,kazetami,100,100,,,,,,,,
PlayBgs,015-Quake01,100,100,,,,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
Balloon,Character2,8,,,,,,,,,
,Actor06_04,,Character2,,,0,,桜が散ってしまう……\nもったいないな,,,
,Actor01_00,,Character0,,,0,,やぁ、キミは確か……,,,
,Actor06_01,,Character2,,,0,,ルネという,,,
,Actor01_01,,Character0,,,0,,あぁ、そうだったな\nすまない,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,Actor01_00,,Character0,,,0,,ルネは見たところ\nここの生徒のようには見えないが,,,
,Actor06_00,,Character2,,,0,,うん、自分は外から来た,,,
,Actor06_00,,Character2,,,0,,桜に釣られて\nここに来ていた,,,
,Actor01_01,,Character0,,,0,,そうだったのか、災難だったろう？,,,
Balloon,Character2,7,,,,,,,,,
,Actor06_04,,Character2,,,0,,とっても残念,,,
,Actor06_02,,Character2,,,0,,魔者と戯れるぐらいなら\n木の影でお酒とか食べ物とか囲みたかった,,,
,Actor01_00,,Character0,,,0,,お酒……？\nキミは未成年ではないのか,,,
,Actor06_00,,Character2,,,0,,未成年……、年齢……？\nそういうのなら問題ない,,,
,Actor06_00,,Character2,,,0,,自分は皆よりずっと長い年月を過ごしている,,,
,Actor01_01,,Character0,,,0,,そうなのか\n人は見かけによらないものだな,,,
Balloon,Character2,2,,,,,,,,,
,Actor06_00,,Character2,,,0,,エリシャはお酒、飲んでもいいのか？,,,
,Actor01_01,,Character0,,,0,,もちろん、アタシは成人しているからな,,,
,Actor01_01,,Character0,,,0,,これだけ見事に咲き誇っているんだ,,,
,Actor01_01,,Character0,,,0,,キミがもったいないと思う気持ち\nよくわかるぞ,,,
Balloon,Character2,1,,,,,,,,,
,Actor06_01,,Character2,,,0,,……！,,,
,Actor01_00,,Character0,,,0,,とはいえ、諦めてしまうには尚早かもしれない,,,
,Actor01_00,,Character0,,,0,,月並みだが、陣には兵糧と\n幾分かの酒類も備えているしな,,,
,Actor06_00,,Character2,,,0,,ありつける……？,,,
,Actor01_00,,Character0,,,0,,そうだな……\nそれはアタシ達の頑張り次第ではないか？,,,
,Actor06_01,,Character2,,,0,,おぉ、それだったら\n自分はもっと頑張る,,,
,Actor01_01,,Character0,,,0,,ははは、現金なやつだな\nだが……,,,
,Actor01_00,,Character0,,,0,,あまり、無理はするな\nキミは部外者なんだ,,,
,Actor06_00,,Character2,,,0,,魔者に部外者も、当事者も関係ない,,,
,Actor06_00,,Character2,,,0,,きっと、彼らもさまよい続けて辛かった,,,
Balloon,Character2,8,,,,,,,,,
,Actor06_00,,Character2,,,0,,解放してあげるのが道理だと思う,,,
,Actor01_00,,Character0,,,0,,彼ら……、解放……？,,,
,Actor01_00,,Character0,,,0,,まるで、魔者があたし達と変わらない\n生き物のようだと言っているみたいだな,,,
,Actor06_00,,Character2,,,0,,その通りではないか,,,
Balloon,Character0,2,,,,,,,,,
,Actor01_00,,Character0,,,0,,キミは魔者の……\n何を知っているのだ？,,,
,Actor06_00,,Character2,,,0,,何を……？,,,
,Actor06_00,,Character2,,,0,,魔者は生きとし生けるものが\n成り果ててしまった姿であろう？,,,
Balloon,Character0,2,,,,,,,,,
,Actor01_00,,Character0,,,0,,キミは一体……,,,
,Actor01_04,,Character0,,,0,,いや、今はやめておこう,,,
,Actor01_00,,Character0,,,0,,そのことは誰かに話しているか？,,,
,Actor06_00,,Character2,,,0,,話してない\n誰にも聞かれてないから,,,
,Actor01_04,,Character0,,,0,,そうか……,,,
,Actor01_00,,Character0,,,0,,ルネ、くれぐれも頼むが\n今のことは誰にも言わないでおいてくれ,,,
,Actor01_00,,Character0,,,0,,下手な混乱を招きたくない,,,
,Actor06_00,,Character2,,,0,,混乱……\n皆がするのか？,,,
,Actor01_00,,Character0,,,0,,あ、あぁ……,,,
,Actor06_00,,Character2,,,0,,そうか\nだったら、何も言わないでおく,,,
,Actor06_00,,Character2,,,0,,そのかわり……,,,
Balloon,Character2,9,,,,,,,,,
,Actor06_00,,Character2,,,0,,騒ぎが終わったら\n一杯、付き合って欲しい,,,
,Actor01_01,,Character0,,,0,,ははは……\nいいだろう、約束する,,,
,Actor06_01,,Character2,,,0,,ありがとう\nそしたら、残りの魔者を倒しに行くとしよう,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
FadeOut,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
StopBgm2,,,,,,2,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
EndScenario,,,,,,,,,,,
